molecular system: BT.h.06.00.cif
1972 atoms
9 atom types

  0.000000  20.680181 xlo xhi
  0.000000  18.680113 ylo yhi
  0.000000  55.345505 zlo zhi
-12.247265   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # cah 
2  12.010000 # co  
3   1.007800 # h*  
4   1.007800 # ho  
5  16.000000 # o*  
6  16.000000 # ob  
7  16.000000 # oc  
8  16.000000 # oh  
9  28.086000 # st  

Atoms

   389      6  -0.329736   8.086459  20.950494 # ob  
   390      6  -1.933680   5.034099  18.300194 # ob  
   391      6  -4.098570  10.514879   6.222124 # ob  
   392      8  -4.814550   9.822979  13.989894 # oh  
   393      4  -3.875510   9.474199  13.727794 # ho  
   394      8  -2.108540   9.756699   9.592594 # oh  
   395      4  -1.401210   9.597569  10.334694 # ho  
   396      5  -2.303890   6.584549   1.043294 # o*  
   397      3  -1.944690   5.638799   1.058944 # h*  
   398      3  -2.036630   7.089689   0.199054 # h*  
   399      5  -7.130900  11.381979  23.446494 # o*  
   400      3  12.571490  11.631379  23.255894 # h*  
   401      3  -6.459990  12.132979  23.416594 # h*  
   402      5  -1.933340   7.462679  15.538594 # o*  
   403      3  -2.537510   6.685419  15.290694 # h*  
   404      3  -1.972150   8.105949  14.766194 # h*  
   405      5  -3.094730  12.539779   9.636594 # o*  
   406      3  -3.177630  12.939979   8.714394 # h*  
   407      3  -2.865220  11.546279   9.567394 # h*  
   408      5  -6.290280  11.354679  10.461094 # o*  
   409      3  -5.886700  11.895179   9.729894 # h*  
   410      3  -5.745600  11.584479  11.288494 # h*  
   411      5  15.595790   2.817739  13.614094 # o*  
   412      3  16.616690   2.610149  13.614394 # h*  
   413      3  15.449790   2.839989  12.608994 # h*  
   414      5  -2.465620   8.594409  12.941194 # o*  
   415      3  12.084990   8.523809  13.206394 # h*  
   416      3  11.104990   8.523459  11.901094 # h*  
   417      5   0.582016   6.225549  14.159094 # o*  
   418      3   0.170023   6.531779  15.027394 # h*  
   419      3   0.724781   5.229689  14.306294 # h*  
   420      5  12.165590  11.706879  12.363794 # o*  
   421      3  11.684090  10.843579  12.268594 # h*  
   422      3  12.731890  11.741879  11.509394 # h*  
   423      9  -5.159310  16.111079   2.731084 # st  
   424      9  -7.119920  16.654079  21.816694 # st  
   425      9  -8.820770  13.501579  17.257894 # st  
   426      9   1.157130   0.125089   7.440594 # st  
   427      9  -9.273030  15.805179  15.288094 # st  
   428      9  -8.060720  14.565179   9.545494 # st  
   429      9   4.495100   0.994962   2.670974 # st  
   430      9  -5.403660  14.105179  21.895494 # st  
   431      9   9.337890  17.097179  17.078494 # st  
   432      9  -9.443410  16.372879   7.361244 # st  
   433      1  -6.049670  16.088779   6.036954 # cah 
   434      1  -7.836690  16.741479  18.380394 # cah 
   435      1  -8.750150  13.780879  20.930194 # cah 
   436      1   1.200140   0.677950   4.280004 # cah 
   437      1  -8.862850  16.520679   3.872164 # cah 
   438      1 -10.665810  16.733979  20.542894 # cah 
   439      1  -5.617900  13.671379  18.594194 # cah 
   440      1   4.486300   0.650575   6.035394 # cah 
   441      1  10.539790  13.780579  12.202294 # cah 
   442      8  -5.867660  16.742179   1.304174 # oh  
   443      8  -3.432840  11.387479  23.126194 # oh  
   444      6  -8.983120  14.393979  16.089094 # ob  
   445      6  -7.090590  13.633979   8.663794 # ob  
   446      6  -4.417640  14.754779   2.491454 # ob  
   447      6  -6.272530  15.314079  22.206494 # ob  
   448      6  -7.889450  12.285479  16.816394 # ob  
   449      6 -10.296510  17.590279   7.893954 # ob  
   450      6  -4.111640  17.100079   3.171664 # ob  
   451      6  -2.081190  11.334779  20.979694 # ob  
   452      6  -8.028410  14.176579  18.459994 # ob  
   453      6  -6.237040  13.478079   6.243024 # ob  
   454      6  -6.305000  15.873579   3.752604 # ob  
   455      6  -8.406290  16.242479  21.035494 # ob  
   456      6  10.493990  12.857279  17.752594 # ob  
   457      6   8.500520  18.501379   6.442284 # ob  
   458      6  11.520690  13.602179  10.042094 # ob  
   459      6  -9.404510  15.486279  13.798194 # ob  
   460      8   4.637400   0.132075   1.335174 # oh  
   461      8  -5.057230  13.372179  23.331394 # oh  
   462      6 -10.458610  16.460479  15.890394 # ob  
   463      6  -8.638430  15.622879   8.555194 # ob  
   464      6   3.538980   0.276308   3.679804 # ob  
   465      6  -6.092060  13.145279  20.908094 # ob  
   466      6   8.377720  16.040179  17.629794 # ob  
   467      6  10.322290  15.378179   6.724454 # ob  
   468      6  -2.272470  13.799079   3.423424 # ob  
   469      6  -4.061520  14.636379  21.321094 # ob  
   470      6  -6.035550  11.224079  18.156694 # ob  
   471      6  -8.403110  16.914579   6.344584 # ob  
   472      8   0.355097   0.382591   0.292364 # oh  
   473      4   1.211552  -0.064079  55.230094 # ho  
   474      8   9.959300  13.221079  24.851894 # oh  
   475      4   9.270770  13.554879  25.602694 # ho  
   476      8  -7.979050  16.692079  15.605894 # oh  
   477      4  -7.051710  16.425379  15.189894 # ho  
   478      8  -7.224050  15.251779  10.687894 # oh  
   479      4  -6.189440  15.123479  10.673994 # ho  
   480      5  -7.366640  13.708279   1.323134 # o*  
   481      3  -8.387890  13.408479   1.342314 # h*  
   482      3  -7.443980  14.634479   0.910054 # h*  
   483      5   8.432380  16.918679  25.564794 # o*  
   484      3   8.105840  15.937079  25.534894 # h*  
   485      3   9.320350  16.984679  25.023094 # h*  
   486      5  -6.753570  12.772479  14.194994 # o*  
   487      3  -7.399660  12.186779  13.627794 # h*  
   488      3  -6.788500  12.411379  15.128994 # h*  
   489      5   3.716560   1.160989   9.998594 # o*  
   490      3   3.059020   0.596152   9.502194 # h*  
   491      3   3.401200   2.065249   9.651194 # h*  
   492      5   8.477920  18.508279  13.714994 # o*  
   493      3   0.665867   0.519828  13.311594 # h*  
   494      3 -11.806510  18.457179  14.662294 # h*  
   495      5  10.140200  12.661479  14.276394 # o*  
   496      3  10.075150  11.645279  14.389694 # h*  
   497      3  10.994890  12.875379  14.758494 # h*  
   498      5  -6.034550  15.626279  14.272194 # o*  
   499      3   5.700500  16.274079  11.226894 # h*  
   500      3   4.589180  16.209779  12.385994 # h*  
   501      5  -4.810980  12.081979  12.426694 # o*  
   502      3  -4.854690  11.293379  13.064394 # h*  
   503      3  -5.343090  12.767079  12.956894 # h*  
   504      5   7.975480  17.711679  11.037694 # o*  
   505      3   7.654120  16.881879  10.526794 # h*  
