molecular system: BT.h.00.00.cif
2008 atoms
9 atom types

  0.000000  20.537214 xlo xhi
  0.000000  18.582695 ylo yhi
  0.000000  57.923605 zlo zhi
  8.121283   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # cah 
2  12.010000 # co  
3   1.007800 # h*  
4   1.007800 # ho  
5  16.000000 # o*  
6  16.000000 # ob  
7  16.000000 # oc  
8  16.000000 # oh  
9  28.086000 # st  

Atoms

   212      6   7.421207  13.744070  19.208243 # ob  
   213      6   8.494287  12.121670   7.281723 # ob  
   214      6   7.563497  13.838770   4.195133 # ob  
   215      6   6.703747  15.426870  21.831543 # ob  
   216      6  25.694807  12.560470  19.238443 # ob  
   217      6  22.798507  17.103770   6.933733 # ob  
   218      8   9.379437  11.260570  25.623243 # oh  
   219      8   7.659717  15.769270   0.107799 # oh  
   220      6   6.064627  13.278370  11.608343 # ob  
   221      6  24.883407  14.470970  15.127443 # ob  
   222      6  27.867507  17.409770   2.119853 # ob  
   223      6  10.434007  13.073070  24.109443 # ob  
   224      6  24.882107  15.765370  17.300543 # ob  
   225      6  26.280407  14.198970   9.129793 # ob  
   226      6  26.014307  16.984270   3.849163 # ob  
   227      6   8.634227  12.578670  22.332543 # ob  
   228      6  23.474007  15.506370  19.407143 # ob  
   229      6  24.687507  14.117470   7.032163 # ob  
   230      6  11.772207  12.283870   4.640923 # ob  
   231      6  10.670507  14.053170  21.748543 # ob  
   232      6   9.233047  10.812570  19.081743 # ob  
   233      6  26.804507  15.500770   7.052503 # ob  
   234      8  22.853207  17.009170   0.601302 # oh  
   235      4  22.804507  17.646370  57.695343 # ho  
   236      8  25.612607  12.643870  25.834843 # oh  
   237      4   5.914057  12.220270  26.336543 # ho  
   238      8  26.869207  15.844970  15.632343 # oh  
   239      4  27.229607  15.601470  14.651643 # ho  
   240      8   7.953087  14.586770  10.305543 # oh  
   241      4   8.882997  14.096070  10.482943 # ho  
   242      5  23.114907  16.671270  53.261043 # o*  
   243      3  23.118807  17.601270  53.733843 # h*  
   244      3  24.083207  16.342470  53.313743 # h*  
   245      5  25.205307  15.207870  24.804943 # o*  
   246      3  25.713707  14.669170  25.499843 # h*  
   247      3  24.257207  15.423670  25.048943 # h*  
   248      5   9.072607  13.483370  15.966443 # o*  
   249      3   9.933677  13.877470  15.615443 # h*  
   250      3   8.465617  14.279470  16.013643 # h*  
   251      5   8.055897  17.398870  11.231143 # o*  
   252      3   8.024217  16.410370  10.904343 # h*  
   253      3   8.951147  17.679970  10.765543 # h*  
   254      5  23.876607  13.097870  10.817743 # o*  
   255      3  24.120607  12.283670  10.249243 # h*  
   256      3  24.757807  13.271070  11.295543 # h*  
   257      5   8.192987  11.203570  14.826943 # o*  
   258      3   8.451727  12.102670  15.239043 # h*  
   259      3   8.274217  10.498970  15.593543 # h*  
   260      5   6.847967  15.249670  13.069643 # o*  
   261      3  21.104107  14.967070  12.013343 # h*  
   262      3  20.644807  15.317370  13.608143 # h*  
   263      5  10.504307  10.906670  13.271043 # o*  
   264      3   9.511887  11.106370  13.233643 # h*  
   265      3  10.354307  10.087570  13.894943 # h*  
   266      5  23.053007  13.096970  13.549043 # o*  
   267      3  23.747807  13.624870  14.132643 # h*  
   268      3  22.849207  13.637470  12.722443 # h*  
   269      4   9.547427  10.248170  25.971843 # ho  
   270      4   7.609727  16.226470  57.086543 # ho  
   271      9   3.490667   1.945660   3.438173 # st  
   272      9   2.183707   3.770160  22.614743 # st  
   273      9   1.133603   0.566714  18.189443 # st  
   274      9  18.439307   5.187110   7.857623 # st  
   275      9   2.643427   3.889650   1.229523 # st  
   276      9  13.858107  18.253970  24.681943 # st  
   277      9  20.420607   2.467130  15.912343 # st  
   278      9   1.517227   1.341990   9.891643 # st  
   279      9  21.547307   5.669650   3.289253 # st  
   280      9   3.898667   1.301580  22.750443 # st  
   281      9  19.110007   4.240960  18.135343 # st  
   282      9  20.143507   2.632030   7.791583 # st  
   283      1   3.113027   2.168110   6.872293 # cah 
   284      1   2.075247   3.769310  19.420543 # cah 
   285      1   0.564169   0.756453  21.195343 # cah 
