molecular system: L2OH2_w1100.cif
6468 atoms
8 atom types

  0.000000  40.411200 xlo xhi
  0.000000  37.257509 ylo yhi
  0.000000  43.987500 zlo zhi
-24.427186   0.000000   0.000000 xy xz yz

Masses

1  40.080000 # bulk_ca
2  40.080000 # inter_layer_ca
3  40.080000 # intra_layer_ca
4  28.086000 # BT_si
5  28.086000 # PT_si
6  16.000000 # tetra_o
7   1.007800 # H   
8  16.000000 # O   

Atoms

  2731      3  20.626798  27.480518   7.982595 # intra_layer_ca
  2732      3  18.591199  30.585310  20.006025 # intra_layer_ca
  2733      3  17.259198  27.480518  21.976345 # intra_layer_ca
  2734      3  15.223599  30.585310   6.012275 # intra_layer_ca
  2735      3  17.341277  27.499147   6.009476 # intra_layer_ca
  2736      3  15.305678  30.603939  21.979144 # intra_layer_ca
  2737      3  20.708877  27.499147  20.003226 # intra_layer_ca
  2738      3  18.673278  30.603939   7.985393 # intra_layer_ca
  2739      2  17.934277  27.909600  13.942813 # inter_layer_ca
  2740      6  20.373898  28.021373   3.494799 # tetra_o
  2741      6  22.409497  24.916580  24.496619 # tetra_o
  2742      6  17.006298  28.021373  17.488549 # tetra_o
  2743      6  19.041897  24.916580  10.502869 # tetra_o
  2744      6  21.742777  26.015677   4.317632 # tetra_o
  2745      6  19.707178  29.120469  23.673787 # tetra_o
  2746      6  18.375177  26.015677  18.311382 # tetra_o
  2747      6  16.339578  29.120469   9.680037 # tetra_o
  2748      6  21.683978  28.282175   5.795372 # tetra_o
  2749      6  23.719577  25.177383  22.196047 # tetra_o
  2750      6  18.316378  28.282175  19.789122 # tetra_o
  2751      6  20.351977  25.177383   8.202297 # tetra_o
  2752      6  19.656211  26.711150   5.781378 # tetra_o
  2753      6  17.620612  29.815943  22.210040 # tetra_o
  2754      6  16.288611  26.711150  19.775128 # tetra_o
  2755      6  14.253012  29.815943   8.216290 # tetra_o
  2756      6  18.982204  26.394461  12.646712 # tetra_o
  2757      6  16.946605  29.499254  15.344707 # tetra_o
  2758      6  19.003861  30.182929   3.506274 # tetra_o
  2759      6  21.039460  27.078137  24.485704 # tetra_o
  2760      6  15.636261  30.182929  17.500024 # tetra_o
  2761      6  17.671860  27.078137  10.491954 # tetra_o
  2762      6  17.413149  29.958763   5.786975 # tetra_o
  2763      6  19.448748  26.853971  22.204443 # tetra_o
  2764      6  14.045549  29.958763  19.780725 # tetra_o
  2765      6  16.081148  26.853971   8.210693 # tetra_o
  2766      6  23.872691  25.047602   5.793133 # tetra_o
  2767      6  21.837092  28.152395  22.199405 # tetra_o
  2768      6  20.505091  25.047602  19.786883 # tetra_o
  2769      6  18.469492  28.152395   8.205655 # tetra_o
  2770      6  18.370990  30.356177  17.284800 # tetra_o
  2771      7  18.753554  29.530485  16.870217 # H   
  2772      6  20.406589  27.251384  10.707738 # tetra_o
  2773      7  20.361945  26.425378  10.145847 # H   
  2774      8  17.548476  27.605330   3.629699 # O   
  2775      7  18.129179  27.605330   4.443814 # H   
  2776      7  18.129179  27.605330   2.815583 # H   
  2777      8  15.512878  30.710123  24.362839 # O   
  2778      7  16.093581  30.710123  25.176954 # H   
  2779      7  16.093581  30.710123  23.548723 # H   
  2780      8  20.916076  27.605330  17.623449 # O   
  2781      7  21.496779  27.605330  18.437564 # H   
  2782      7  21.496779  27.605330  16.809333 # H   
  2783      8  18.880478  30.710123  10.369089 # O   
  2784      7  19.461181  30.710123  11.183204 # H   
  2785      7  19.461181  30.710123   9.554973 # H   
  2786      8  17.293429  29.618478  12.426730 # O   
  2787      7  17.874132  29.618478  13.240845 # H   
  2788      7  17.874132  29.618478  11.612614 # H   
  2789      8  19.329028  26.513685  15.561330 # O   
  2790      7  19.909731  26.513685  16.375445 # H   
  2791      7  19.909731  26.513685  14.747214 # H   
  2792      8  20.660754  29.730871  13.915385 # O   
  2793      7  14.506257  29.730871  14.729501 # H   
  2794      7  14.506257  29.730871  13.101269 # H   
  2795      8  21.901051  26.155392  14.083310 # O   
  2796      7  22.481754  26.155392  14.897426 # H   
  2797      7  22.481754  26.155392  13.269194 # H   
  2798      8  15.180766  30.612632  13.999348 # O   
  2799      7  15.761469  30.612632  14.813463 # H   
  2800      7  15.761469  30.612632  13.185232 # H   
  2801      5  16.801935  33.447929   4.904530 # PT_si
  2802      5  14.766336  36.552721  23.085210 # PT_si
  2803      5  13.434335  33.447929  18.898280 # PT_si
  2804      5  11.398736  36.552721   9.091459 # PT_si
  2805      4  12.929023  35.708218  16.908368 # BT_si
  2806      4  14.964621  32.603425  11.081371 # BT_si
  2807      5  14.413849  37.018440   4.901731 # PT_si
  2808      5  16.449448  33.913648  23.088008 # PT_si
  2809      5  11.046249  37.018440  18.895481 # PT_si
  2810      5  13.081848  33.913648   9.094258 # PT_si
  2811      3  16.555600  33.690103   7.982595 # intra_layer_ca
  2812      3  14.520001  36.794895  20.006025 # intra_layer_ca
  2813      3  13.188000  33.690103  21.976345 # intra_layer_ca
  2814      3  11.152401  36.794895   6.012275 # intra_layer_ca
  2815      3  13.270079  33.708731   6.009476 # intra_layer_ca
  2816      3  11.234481  36.813524  21.979144 # intra_layer_ca
  2817      3  16.637679  33.708731  20.003226 # intra_layer_ca
  2818      3  14.602081  36.813524   7.985393 # intra_layer_ca
  2819      2  13.863079  34.119185  13.942813 # inter_layer_ca
  2820      6  16.302700  34.230957   3.494799 # tetra_o
  2821      6  18.338299  31.126165  24.496619 # tetra_o
  2822      6  12.935100  34.230957  17.488549 # tetra_o
  2823      6  14.970699  31.126165  10.502869 # tetra_o
  2824      6  17.671579  32.225262   4.317632 # tetra_o
  2825      6  15.635980  35.330054  23.673787 # tetra_o
  2826      6  14.303979  32.225262  18.311382 # tetra_o
  2827      6  12.268380  35.330054   9.680037 # tetra_o
  2828      6  17.612781  34.491760   5.795372 # tetra_o
  2829      6  19.648379  31.386968  22.196047 # tetra_o
  2830      6  14.245181  34.491760  19.789122 # tetra_o
  2831      6  16.280779  31.386968   8.202297 # tetra_o
  2832      6  15.585013  32.920735   5.781378 # tetra_o
  2833      6  13.549414  36.025528  22.210040 # tetra_o
  2834      6  12.217413  32.920735  19.775128 # tetra_o
  2835      6  10.181814  36.025528   8.216290 # tetra_o
  2836      6  14.911006  32.604046  12.646712 # tetra_o
  2837      6  12.875407  35.708839  15.344707 # tetra_o
  2838      6  14.932663  36.392514   3.506274 # tetra_o
  2839      6  16.968262  33.287722  24.485704 # tetra_o
  2840      6  11.565063  36.392514  17.500024 # tetra_o
  2841      6  13.600662  33.287722  10.491954 # tetra_o
  2842      6  13.341952  36.168348   5.786975 # tetra_o
  2843      6  15.377550  33.063556  22.204443 # tetra_o
  2844      6   9.974352  36.168348  19.780725 # tetra_o
  2845      6  12.009950  33.063556   8.210693 # tetra_o
  2846      6  19.801493  31.257187   5.793133 # tetra_o
  2847      6  17.765894  34.361980  22.199405 # tetra_o
  2848      6  16.433893  31.257187  19.786883 # tetra_o
  2849      6  14.398294  34.361980   8.205655 # tetra_o
  2850      6  14.299793  36.565761  17.284800 # tetra_o
  2851      7  14.682356  35.740070  16.870217 # H   
  2852      6  16.335391  33.460969  10.707738 # tetra_o
  2853      7  16.290747  32.634963  10.145847 # H   
  2854      8  13.477279  33.814915   3.629699 # O   
  2855      7  14.057982  33.814915   4.443814 # H   
  2856      7  14.057982  33.814915   2.815583 # H   
  2857      8  11.441680  36.919708  24.362839 # O   
  2858      7  12.022383  36.919708  25.176954 # H   
  2859      7  12.022383  36.919708  23.548723 # H   
  2860      8  16.844879  33.814915  17.623449 # O   
  2861      7  17.425582  33.814915  18.437564 # H   
  2862      7  17.425582  33.814915  16.809333 # H   
  2863      8  14.809280  36.919708  10.369089 # O   
  2864      7  15.389983  36.919708  11.183204 # H   
  2865      7  15.389983  36.919708   9.554973 # H   
  2866      8  13.222232  35.828063  12.426730 # O   
  2867      7  13.802934  35.828063  13.240845 # H   
  2868      7  13.802934  35.828063  11.612614 # H   
  2869      8  15.257830  32.723270  15.561330 # O   
  2870      7  15.838533  32.723270  16.375445 # H   
  2871      7  15.838533  32.723270  14.747214 # H   
  2872      8  16.589557  35.940456  13.915385 # O   
  2873      7  10.435059  35.940456  14.729501 # H   
  2874      7  10.435059  35.940456  13.101269 # H   
  2875      8  17.829853  32.364977  14.083310 # O   
  2876      7  18.410556  32.364977  14.897426 # H   
  2877      7  18.410556  32.364977  13.269194 # H   
  2878      8  11.109568  36.822217  13.999348 # O   
  2879      7  11.690271  36.822217  14.813463 # H   
  2880      7  11.690271  36.822217  13.185232 # H   
  2881      7 -18.701792  37.335750  25.203726 # H   
  2882      7   4.355357   2.239797  25.192811 # H   
  2883      7   1.654197   6.287826  25.203726 # H   
  2884      7   0.284159   8.449382  25.192811 # H   
  2885      7  -2.417001  12.497410  25.203726 # H   
  2886      7  -3.787038  14.658967  25.192811 # H   
  2887      7  -6.488198  18.706995  25.203726 # H   
  2888      7  -7.858236  20.868552  25.192811 # H   
  2889      7 -10.559396  24.916580  25.203726 # H   
  2890      7 -11.929434  27.078137  25.192811 # H   
  2891      7 -14.630594  31.126165  25.203726 # H   
  2892      7 -16.000631  33.287722  25.192811 # H   
  2893      7 -11.966592  37.335750  25.203726 # H   
  2894      7  11.090557   2.239797  25.192811 # H   
  2895      7   8.389397   6.287826  25.203726 # H   
  2896      7   7.019359   8.449382  25.192811 # H   
  2897      7   4.318199  12.497410  25.203726 # H   
  2898      7   2.948162  14.658967  25.192811 # H   
  2899      7   0.247002  18.706995  25.203726 # H   
  2900      7  -1.123036  20.868552  25.192811 # H   
  2901      7  -3.824196  24.916580  25.203726 # H   
  2902      7  -5.194234  27.078137  25.192811 # H   
  2903      7  -7.895394  31.126165  25.203726 # H   
  2904      7  -9.265431  33.287722  25.192811 # H   
  2905      7  -5.231392  37.335750  25.203726 # H   
  2906      7  17.825757   2.239797  25.192811 # H   
  2907      7  15.124597   6.287826  25.203726 # H   
  2908      7  13.754559   8.449382  25.192811 # H   
  2909      7  11.053399  12.497410  25.203726 # H   
  2910      7   9.683362  14.658967  25.192811 # H   
  2911      7   6.982202  18.706995  25.203726 # H   
  2912      7   5.612164  20.868552  25.192811 # H   
  2913      7   2.911004  24.916580  25.203726 # H   
  2914      7   1.540966  27.078137  25.192811 # H   
  2915      7  -1.160194  31.126165  25.203726 # H   
  2916      7  -2.530231  33.287722  25.192811 # H   
  2917      7   1.503808  37.335750  25.203726 # H   
  2918      7  24.560957   2.239797  25.192811 # H   
  2919      7  21.859797   6.287826  25.203726 # H   
  2920      7  20.489759   8.449382  25.192811 # H   
  2921      7  17.788599  12.497410  25.203726 # H   
  2922      7  16.418562  14.658967  25.192811 # H   
  2923      7  13.717402  18.706995  25.203726 # H   
  2924      7  12.347364  20.868552  25.192811 # H   
  2925      7   9.646204  24.916580  25.203726 # H   
  2926      7   8.276166  27.078137  25.192811 # H   
  2927      7   5.575006  31.126165  25.203726 # H   
  2928      7   4.204969  33.287722  25.192811 # H   
  2929      7   8.239008  37.335750  25.203726 # H   
  2930      7  31.296157   2.239797  25.192811 # H   
  2931      7  28.594997   6.287826  25.203726 # H   
  2932      7  27.224959   8.449382  25.192811 # H   
  2933      7  24.523799  12.497410  25.203726 # H   
  2934      7  23.153762  14.658967  25.192811 # H   
  2935      7  20.452602  18.706995  25.203726 # H   
  2936      7  19.082564  20.868552  25.192811 # H   
  2937      7  16.381404  24.916580  25.203726 # H   
  2938      7  15.011366  27.078137  25.192811 # H   
  2939      7  12.310206  31.126165  25.203726 # H   
  2940      7  10.940169  33.287722  25.192811 # H   
  2941      7  14.974208  37.335750  25.203726 # H   
  2942      7  38.031357   2.239797  25.192811 # H   
  2943      7  35.330197   6.287826  25.203726 # H   
  2944      7  33.960159   8.449382  25.192811 # H   
  2945      7  31.258999  12.497410  25.203726 # H   
  2946      7  29.888962  14.658967  25.192811 # H   
  2947      7  27.187802  18.706995  25.203726 # H   
  2948      7  25.817764  20.868552  25.192811 # H   
  2949      7  23.116604  24.916580  25.203726 # H   
  2950      7  21.746566  27.078137  25.192811 # H   
  2951      7  19.045406  31.126165  25.203726 # H   
  2952      7  17.675369  33.287722  25.192811 # H   
  2953      1   5.512210   1.555501  26.575121 # bulk_ca
  2954      7   7.912210   0.155501  27.775121 # H   
  2955      8   6.912210   0.155501  27.775121 # O   
  2956      7   5.112210   2.955501  27.775121 # H   
  2957      8   4.112210   2.955501  27.775121 # O   
  2958      1   1.441012   7.765086  26.575121 # bulk_ca
  2959      7   3.841012   6.365086  27.775121 # H   
  2960      8   2.841012   6.365086  27.775121 # O   
  2961      7   1.041012   9.165086  27.775121 # H   
  2962      8   0.041012   9.165086  27.775121 # O   
  2963      1  -2.630185  13.974671  26.575121 # bulk_ca
  2964      7  -0.230185  12.574671  27.775121 # H   
  2965      8  -1.230185  12.574671  27.775121 # O   
  2966      7  -3.030185  15.374671  27.775121 # H   
  2967      8  -4.030185  15.374671  27.775121 # O   
  2968      1  -6.701383  20.184256  26.575121 # bulk_ca
  2969      7  -4.301383  18.784256  27.775121 # H   
  2970      8  -5.301383  18.784256  27.775121 # O   
  2971      7  -7.101383  21.584256  27.775121 # H   
  2972      8  -8.101383  21.584256  27.775121 # O   
  2973      1 -10.772581  26.393840  26.575121 # bulk_ca
  2974      7  -8.372581  24.993840  27.775121 # H   
  2975      8  -9.372581  24.993840  27.775121 # O   
  2976      7 -11.172581  27.793840  27.775121 # H   
  2977      8 -12.172581  27.793840  27.775121 # O   
  2978      1 -14.843779  32.603425  26.575121 # bulk_ca
  2979      7 -12.443779  31.203425  27.775121 # H   
  2980      8 -13.443779  31.203425  27.775121 # O   
  2981      7 -15.243779  34.003425  27.775121 # H   
  2982      8 -16.243779  34.003425  27.775121 # O   
  2983      1  12.247410   1.555501  26.575121 # bulk_ca
  2984      7  14.647410   0.155501  27.775121 # H   
  2985      8  13.647410   0.155501  27.775121 # O   
  2986      7  11.847410   2.955501  27.775121 # H   
  2987      8  10.847410   2.955501  27.775121 # O   
  2988      1   8.176212   7.765086  26.575121 # bulk_ca
  2989      7  10.576212   6.365086  27.775121 # H   
  2990      8   9.576212   6.365086  27.775121 # O   
  2991      7   7.776212   9.165086  27.775121 # H   
  2992      8   6.776212   9.165086  27.775121 # O   
  2993      1   4.105015  13.974671  26.575121 # bulk_ca
  2994      7   6.505015  12.574671  27.775121 # H   
  2995      8   5.505015  12.574671  27.775121 # O   
  2996      7   3.705015  15.374671  27.775121 # H   
  2997      8   2.705015  15.374671  27.775121 # O   
  2998      1   0.033817  20.184256  26.575121 # bulk_ca
  2999      7   2.433817  18.784256  27.775121 # H   
  3000      8   1.433817  18.784256  27.775121 # O   
  3001      7  -0.366183  21.584256  27.775121 # H   
  3002      8  -1.366183  21.584256  27.775121 # O   
  3003      1  -4.037381  26.393840  26.575121 # bulk_ca
  3004      7  -1.637381  24.993840  27.775121 # H   
  3005      8  -2.637381  24.993840  27.775121 # O   
  3006      7  -4.437381  27.793840  27.775121 # H   
  3007      8  -5.437381  27.793840  27.775121 # O   
  3008      1  -8.108579  32.603425  26.575121 # bulk_ca
  3009      7  -5.708579  31.203425  27.775121 # H   
  3010      8  -6.708579  31.203425  27.775121 # O   
  3011      7  -8.508579  34.003425  27.775121 # H   
  3012      8  -9.508579  34.003425  27.775121 # O   
  3013      1  18.982610   1.555501  26.575121 # bulk_ca
  3014      7  21.382610   0.155501  27.775121 # H   
  3015      8  20.382610   0.155501  27.775121 # O   
  3016      7  18.582610   2.955501  27.775121 # H   
  3017      8  17.582610   2.955501  27.775121 # O   
  3018      1  14.911412   7.765086  26.575121 # bulk_ca
  3019      7  17.311412   6.365086  27.775121 # H   
  3020      8  16.311412   6.365086  27.775121 # O   
  3021      7  14.511412   9.165086  27.775121 # H   
  3022      8  13.511412   9.165086  27.775121 # O   
  3023      1  10.840215  13.974671  26.575121 # bulk_ca
  3024      7  13.240215  12.574671  27.775121 # H   
  3025      8  12.240215  12.574671  27.775121 # O   
  3026      7  10.440215  15.374671  27.775121 # H   
  3027      8   9.440215  15.374671  27.775121 # O   
  3028      1   6.769017  20.184256  26.575121 # bulk_ca
  3029      7   9.169017  18.784256  27.775121 # H   
  3030      8   8.169017  18.784256  27.775121 # O   
  3031      7   6.369017  21.584256  27.775121 # H   
  3032      8   5.369017  21.584256  27.775121 # O   
  3033      1   2.697819  26.393840  26.575121 # bulk_ca
  3034      7   5.097819  24.993840  27.775121 # H   
  3035      8   4.097819  24.993840  27.775121 # O   
  3036      7   2.297819  27.793840  27.775121 # H   
  3037      8   1.297819  27.793840  27.775121 # O   
  3038      1  -1.373379  32.603425  26.575121 # bulk_ca
  3039      7   1.026621  31.203425  27.775121 # H   
  3040      8   0.026621  31.203425  27.775121 # O   
  3041      7  -1.773379  34.003425  27.775121 # H   
  3042      8  -2.773379  34.003425  27.775121 # O   
  3043      1  25.717810   1.555501  26.575121 # bulk_ca
  3044      7  28.117810   0.155501  27.775121 # H   
  3045      8  27.117810   0.155501  27.775121 # O   
  3046      7  25.317810   2.955501  27.775121 # H   
  3047      8  24.317810   2.955501  27.775121 # O   
  3048      1  21.646612   7.765086  26.575121 # bulk_ca
  3049      7  24.046612   6.365086  27.775121 # H   
  3050      8  23.046612   6.365086  27.775121 # O   
  3051      7  21.246612   9.165086  27.775121 # H   
  3052      8  20.246612   9.165086  27.775121 # O   
  3053      1  17.575415  13.974671  26.575121 # bulk_ca
  3054      7  19.975415  12.574671  27.775121 # H   
  3055      8  18.975415  12.574671  27.775121 # O   
  3056      7  17.175415  15.374671  27.775121 # H   
  3057      8  16.175415  15.374671  27.775121 # O   
  3058      1  13.504217  20.184256  26.575121 # bulk_ca
  3059      7  15.904217  18.784256  27.775121 # H   
  3060      8  14.904217  18.784256  27.775121 # O   
  3061      7  13.104217  21.584256  27.775121 # H   
  3062      8  12.104217  21.584256  27.775121 # O   
  3063      1   9.433019  26.393840  26.575121 # bulk_ca
  3064      7  11.833019  24.993840  27.775121 # H   
  3065      8  10.833019  24.993840  27.775121 # O   
  3066      7   9.033019  27.793840  27.775121 # H   
  3067      8   8.033019  27.793840  27.775121 # O   
  3068      1   5.361821  32.603425  26.575121 # bulk_ca
  3069      7   7.761821  31.203425  27.775121 # H   
  3070      8   6.761821  31.203425  27.775121 # O   
  3071      7   4.961821  34.003425  27.775121 # H   
  3072      8   3.961821  34.003425  27.775121 # O   
  3073      1  32.453010   1.555501  26.575121 # bulk_ca
  3074      7  34.853010   0.155501  27.775121 # H   
  3075      8  33.853010   0.155501  27.775121 # O   
  3076      7  32.053010   2.955501  27.775121 # H   
  3077      8  31.053010   2.955501  27.775121 # O   
  3078      1  28.381812   7.765086  26.575121 # bulk_ca
  3079      7  30.781812   6.365086  27.775121 # H   
  3080      8  29.781812   6.365086  27.775121 # O   
  3081      7  27.981812   9.165086  27.775121 # H   
  3082      8  26.981812   9.165086  27.775121 # O   
  3083      1  24.310615  13.974671  26.575121 # bulk_ca
  3084      7  26.710615  12.574671  27.775121 # H   
  3085      8  25.710615  12.574671  27.775121 # O   
  3086      7  23.910615  15.374671  27.775121 # H   
  3087      8  22.910615  15.374671  27.775121 # O   
  3088      1  20.239417  20.184256  26.575121 # bulk_ca
  3089      7  22.639417  18.784256  27.775121 # H   
  3090      8  21.639417  18.784256  27.775121 # O   
  3091      7  19.839417  21.584256  27.775121 # H   
  3092      8  18.839417  21.584256  27.775121 # O   
  3093      1  16.168219  26.393840  26.575121 # bulk_ca
  3094      7  18.568219  24.993840  27.775121 # H   
  3095      8  17.568219  24.993840  27.775121 # O   
  3096      7  15.768219  27.793840  27.775121 # H   
  3097      8  14.768219  27.793840  27.775121 # O   
  3098      1  12.097021  32.603425  26.575121 # bulk_ca
  3099      7  14.497021  31.203425  27.775121 # H   
  3100      8  13.497021  31.203425  27.775121 # O   
  3101      7  11.697021  34.003425  27.775121 # H   
  3102      8  10.697021  34.003425  27.775121 # O   
  3103      1  39.188210   1.555501  26.575121 # bulk_ca
  3104      7  41.588210   0.155501  27.775121 # H   
  3105      8  40.588210   0.155501  27.775121 # O   
  3106      7  38.788210   2.955501  27.775121 # H   
  3107      8  37.788210   2.955501  27.775121 # O   
  3108      1  35.117012   7.765086  26.575121 # bulk_ca
  3109      7  37.517012   6.365086  27.775121 # H   
  3110      8  36.517012   6.365086  27.775121 # O   
  3111      7  34.717012   9.165086  27.775121 # H   
  3112      8  33.717012   9.165086  27.775121 # O   
  3113      1  31.045815  13.974671  26.575121 # bulk_ca
  3114      7  33.445815  12.574671  27.775121 # H   
  3115      8  32.445815  12.574671  27.775121 # O   
  3116      7  30.645815  15.374671  27.775121 # H   
  3117      8  29.645815  15.374671  27.775121 # O   
  3118      1  26.974617  20.184256  26.575121 # bulk_ca
  3119      7  29.374617  18.784256  27.775121 # H   
  3120      8  28.374617  18.784256  27.775121 # O   
  3121      7  26.574617  21.584256  27.775121 # H   
  3122      8  25.574617  21.584256  27.775121 # O   
  3123      1  22.903419  26.393840  26.575121 # bulk_ca
  3124      7  25.303419  24.993840  27.775121 # H   
  3125      8  24.303419  24.993840  27.775121 # O   
  3126      7  22.503419  27.793840  27.775121 # H   
  3127      8  21.503419  27.793840  27.775121 # O   
  3128      1  18.832221  32.603425  26.575121 # bulk_ca
  3129      7  21.232221  31.203425  27.775121 # H   
  3130      8  20.232221  31.203425  27.775121 # O   
  3131      7  18.432221  34.003425  27.775121 # H   
  3132      8  17.432221  34.003425  27.775121 # O   
  3133      7   2.275582   3.183033   2.787692 # H   
  3134      7   0.905545   5.344590   2.799167 # H   
  3135      7  -1.795615   9.392618   2.787692 # H   
  3136      7  -3.165653  11.554175   2.799167 # H   
  3137      7  -5.866813  15.602203   2.787692 # H   
  3138      7  -7.236851  17.763759   2.799167 # H   
  3139      7  -9.938011  21.811788   2.787692 # H   
  3140      7 -11.308048  23.973344   2.799167 # H   
  3141      7 -14.009209  28.021373   2.787692 # H   
  3142      7 -15.379246  30.182929   2.799167 # H   
  3143      7 -18.080406  34.230957   2.787692 # H   
  3144      7 -19.450444  36.392514   2.799167 # H   
  3145      7   9.010782   3.183033   2.787692 # H   
  3146      7   7.640745   5.344590   2.799167 # H   
  3147      7   4.939585   9.392618   2.787692 # H   
  3148      7   3.569547  11.554175   2.799167 # H   
  3149      7   0.868387  15.602203   2.787692 # H   
  3150      7  -0.501651  17.763759   2.799167 # H   
  3151      7  -3.202811  21.811788   2.787692 # H   
  3152      7  -4.572848  23.973344   2.799167 # H   
  3153      7  -7.274009  28.021373   2.787692 # H   
  3154      7  -8.644046  30.182929   2.799167 # H   
  3155      7 -11.345206  34.230957   2.787692 # H   
  3156      7 -12.715244  36.392514   2.799167 # H   
  3157      7  15.745982   3.183033   2.787692 # H   
  3158      7  14.375945   5.344590   2.799167 # H   
  3159      7  11.674785   9.392618   2.787692 # H   
  3160      7  10.304747  11.554175   2.799167 # H   
  3161      7   7.603587  15.602203   2.787692 # H   
  3162      7   6.233549  17.763759   2.799167 # H   
  3163      7   3.532389  21.811788   2.787692 # H   
  3164      7   2.162352  23.973344   2.799167 # H   
  3165      7  -0.538809  28.021373   2.787692 # H   
  3166      7  -1.908846  30.182929   2.799167 # H   
  3167      7  -4.610006  34.230957   2.787692 # H   
  3168      7  -5.980044  36.392514   2.799167 # H   
  3169      7  22.481182   3.183033   2.787692 # H   
  3170      7  21.111145   5.344590   2.799167 # H   
  3171      7  18.409985   9.392618   2.787692 # H   
  3172      7  17.039947  11.554175   2.799167 # H   
  3173      7  14.338787  15.602203   2.787692 # H   
  3174      7  12.968749  17.763759   2.799167 # H   
  3175      7  10.267589  21.811788   2.787692 # H   
  3176      7   8.897552  23.973344   2.799167 # H   
  3177      7   6.196391  28.021373   2.787692 # H   
  3178      7   4.826354  30.182929   2.799167 # H   
  3179      7   2.125194  34.230957   2.787692 # H   
  3180      7   0.755156  36.392514   2.799167 # H   
  3181      7  29.216382   3.183033   2.787692 # H   
  3182      7  27.846345   5.344590   2.799167 # H   
  3183      7  25.145185   9.392618   2.787692 # H   
  3184      7  23.775147  11.554175   2.799167 # H   
  3185      7  21.073987  15.602203   2.787692 # H   
  3186      7  19.703949  17.763759   2.799167 # H   
  3187      7  17.002789  21.811788   2.787692 # H   
  3188      7  15.632752  23.973344   2.799167 # H   
  3189      7  12.931591  28.021373   2.787692 # H   
  3190      7  11.561554  30.182929   2.799167 # H   
  3191      7   8.860394  34.230957   2.787692 # H   
  3192      7   7.490356  36.392514   2.799167 # H   
  3193      7  35.951582   3.183033   2.787692 # H   
  3194      7  34.581545   5.344590   2.799167 # H   
  3195      7  31.880385   9.392618   2.787692 # H   
  3196      7  30.510347  11.554175   2.799167 # H   
  3197      7  27.809187  15.602203   2.787692 # H   
  3198      7  26.439149  17.763759   2.799167 # H   
  3199      7  23.737989  21.811788   2.787692 # H   
  3200      7  22.367952  23.973344   2.799167 # H   
  3201      7  19.666791  28.021373   2.787692 # H   
  3202      7  18.296754  30.182929   2.799167 # H   
  3203      7  15.595594  34.230957   2.787692 # H   
  3204      7  14.225556  36.392514   2.799167 # H   
  3205      1   2.476611   4.660293   1.414618 # bulk_ca
  3206      7   2.076611   6.060293   0.214618 # H   
  3207      8   1.076611   6.060293   0.214618 # O   
  3208      7   4.876611   3.260293   0.214618 # H   
  3209      8   3.876611   3.260293   0.214618 # O   
  3210      1  -1.594586  10.869878   1.414618 # bulk_ca
  3211      7  -1.994586  12.269878   0.214618 # H   
  3212      8  -2.994586  12.269878   0.214618 # O   
  3213      7   0.805414   9.469878   0.214618 # H   
  3214      8  -0.194586   9.469878   0.214618 # O   
  3215      1  -5.665784  17.079463   1.414618 # bulk_ca
  3216      7  -6.065784  18.479463   0.214618 # H   
  3217      8  -7.065784  18.479463   0.214618 # O   
  3218      7  -3.265784  15.679463   0.214618 # H   
  3219      8  -4.265784  15.679463   0.214618 # O   
  3220      1  -9.736982  23.289048   1.414618 # bulk_ca
  3221      7 -10.136982  24.689048   0.214618 # H   
  3222      8 -11.136982  24.689048   0.214618 # O   
  3223      7  -7.336982  21.889048   0.214618 # H   
  3224      8  -8.336982  21.889048   0.214618 # O   
  3225      1 -13.808180  29.498633   1.414618 # bulk_ca
  3226      7 -14.208180  30.898633   0.214618 # H   
  3227      8 -15.208180  30.898633   0.214618 # O   
  3228      7 -11.408180  28.098633   0.214618 # H   
  3229      8 -12.408180  28.098633   0.214618 # O   
  3230      1 -17.879377  35.708218   1.414618 # bulk_ca
  3231      7 -18.279377  37.108218   0.214618 # H   
  3232      8 -19.279377  37.108218   0.214618 # O   
  3233      7 -15.479377  34.308218   0.214618 # H   
  3234      8 -16.479377  34.308218   0.214618 # O   
  3235      1   9.211811   4.660293   1.414618 # bulk_ca
  3236      7   8.811811   6.060293   0.214618 # H   
  3237      8   7.811811   6.060293   0.214618 # O   
  3238      7  11.611811   3.260293   0.214618 # H   
  3239      8  10.611811   3.260293   0.214618 # O   
  3240      1   5.140614  10.869878   1.414618 # bulk_ca
  3241      7   4.740613  12.269878   0.214618 # H   
  3242      8   3.740614  12.269878   0.214618 # O   
  3243      7   7.540614   9.469878   0.214618 # H   
  3244      8   6.540614   9.469878   0.214618 # O   
  3245      1   1.069416  17.079463   1.414618 # bulk_ca
  3246      7   0.669416  18.479463   0.214618 # H   
  3247      8  -0.330584  18.479463   0.214618 # O   
  3248      7   3.469416  15.679463   0.214618 # H   
  3249      8   2.469416  15.679463   0.214618 # O   
  3250      1  -3.001782  23.289048   1.414618 # bulk_ca
  3251      7  -3.401782  24.689048   0.214618 # H   
  3252      8  -4.401782  24.689048   0.214618 # O   
  3253      7  -0.601782  21.889048   0.214618 # H   
  3254      8  -1.601782  21.889048   0.214618 # O   
  3255      1  -7.072980  29.498633   1.414618 # bulk_ca
  3256      7  -7.472980  30.898633   0.214618 # H   
