LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

-0.24993203315178292 20.7871460331518 xlo xhi
0.3231432149596767 18.259551785040298 ylo yhi
0.72547472950491 57.19813027049493 zlo zhi
7.329549203059147 -0.9998782129994775 0.830417516560001 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

463 1 16.3960695584312 14.851448246958007 6.136019126053637 0 0 0
724 9 18.469025302874524 15.926704840131263 8.107538891517272 0 0 0
732 9 17.99753345900326 15.132279942299865 7.444670183278136 0 0 0
757 6 15.975321456986073 15.956791106399608 6.617415053890845 0 0 0
740 1 19.774204504657813 17.21968217396072 7.067566046365426 0 0 0
773 6 18.669080711275125 15.837727889696017 6.701002819930274 0 0 0
196 1 23.953605663044186 18.271821732372054 6.576968178221917 0 0 0
749 6 20.693115313736133 16.707506639327192 9.673429028039013 0 0 0
217 6 22.549159962740603 18.15919239060087 8.823526961024664 0 0 0
791 5 24.707490732454527 17.948325718826325 8.868601202340807 0 0 0
209 6 23.814882520681287 17.947696488573648 9.745205113339123 0 0 0
254 5 21.429993173812395 15.271564475084944 9.69997958376992 0 0 0
792 3 23.80681090465503 17.115951729348232 8.845706478662732 0 0 0
200 1 19.12732642817836 1.5665332448138707 7.314465926630145 0 1 0
229 6 24.840869699151447 16.95488865903991 9.623019776824938 0 0 0
331 4 3.248789344407306 2.6287539892135547 9.627798608485442 0 0 0
353 5 1.4643404249808487 2.4205446601609735 10.378766328934715 0 0 0
355 3 2.1583071998017433 2.214840168118073 9.79471797572495 0 0 0
614 5 2.79383790160985 3.4511284980165735 8.852039475519911 0 0 0
615 3 2.391729207942327 3.9399060232521306 9.999975393633923 0 0 0
626 5 3.289746723175384 4.504692772533908 12.252552017941998 0 0 0
251 5 8.929241102658526 17.62211706148522 10.525261130192515 0 0 0
81 3 8.004597626328508 3.112769319234408 14.287863015202749 0 0 0
82 3 9.356269733592553 3.2051393858080823 14.255784752249875 0 0 0
548 9 15.108436585309324 18.369349240988342 10.226784887485797 0 -1 0
561 1 7.440376983991774 1.826037827151926 13.205223611775754 0 0 0
580 6 7.484120482965891 0.95364157673566 11.529187323678899 0 0 0
599 4 7.570130140726 3.9867113972961303 14.329527289724275 0 0 0
600 8 8.344307166534527 0.5682293418738696 12.985240504321958 0 0 0
620 5 8.508889107359632 3.8419915630420154 13.649052664538651 0 0 0
601 4 9.411421149404537 0.7565785632976371 13.849668855239111 0 0 0
715 3 8.709930975008179 4.203142612890869 15.022534738429712 0 0 0
801 3 14.290413326143241 18.37644447404974 12.50046924962739 0 0 0
611 5 11.652553750445987 6.021679165644124 11.368062190762917 0 0 0
86 5 19.434153102013614 16.22762856801382 12.04376570179252 0 -1 0
80 5 13.145194255092383 3.218586343358615 15.014964799672796 0 0 0
111 1 7.5095288185350775 4.843294524345905 15.412548489722857 0 0 0
618 3 9.733194602883499 1.933304381325222 14.82905914914256 0 0 0
25 6 21.15932067708074 17.999496579807193 8.995706941378028 0 -1 0
352 3 14.092735251516965 2.27247594053763 13.343063330843997 0 0 0
60 8 14.80387370522927 2.0771313694902904 12.082757839741106 0 0 0
61 4 15.648362314526556 2.995812360258285 13.151977890266116 0 0 0
72 3 16.259702237031007 4.304582498686325 12.711684596007363 0 0 0
83 5 16.45713885067115 1.539318702322295 9.711829839649052 0 0 0
84 3 15.013617664410997 2.4523878297196458 10.566610321327191 0 0 0
358 3 17.908740823785052 1.727463627285573 14.382770928040868 0 0 0
85 3 15.641711352745618 1.1845494400390983 10.072069978157902 0 1 0
350 5 1.350820088504213 4.250480482417943 13.09559382956032 1 0 0
338 5 20.52554939268768 4.259900036170841 15.222732113662907 -1 0 0
655 6 2.011830073606712 5.417830597752485 9.269766650276088 0 0 0
616 3 2.5374945838341962 5.750190926888092 10.618273351895697 0 0 0
628 3 2.5260588889336275 4.412093983058027 11.689162011520834 0 0 0
627 3 22.410141290432268 7.032583092718967 11.118800101024146 -1 0 0
690 8 23.78789166535107 8.343180799881026 9.737272196825502 -1 0 0
691 4 2.3080051878685635 7.013055843644798 9.617245458887403 0 0 0
713 5 3.375312056961268 5.390520031831096 10.269011535731229 0 0 0
342 3 2.5108316823207955 6.134100774019078 12.259743824052059 1 0 0
176 5 9.431413865474363 5.283051596829736 12.364590516709296 0 0 0
177 3 9.838234680875452 6.10268933284718 12.806759162625884 0 0 0
168 3 8.192219462459528 5.2749906171132315 14.131602924584639 0 0 0
612 3 10.760363364493486 6.305461722859599 11.188030588624851 0 0 0
115 6 9.43582209710403 6.076497968319026 10.517381930910744 0 0 0
178 3 8.296889411334568 7.652107710753873 11.64432387483546 0 0 0
130 6 9.380620884585143 6.9138644012592305 11.620935964006804 0 0 0
441 3 10.21921450667042 8.34932426421438 14.500666606324543 0 0 0
442 3 8.369533519771494 6.307712666408043 13.040032000437554 0 0 0
265 3 10.73984549620962 6.96850629206377 14.023475663840944 0 0 0
73 3 16.591736286834003 6.3901129828578656 10.533453264653566 0 0 0
74 5 17.928933755087638 5.61180000621781 12.74817749138554 0 0 0
76 3 16.300946925913497 5.0815363806689815 11.393333563535437 0 0 0
71 5 15.499572908170103 5.1818310275402535 10.811968114020651 0 0 0
344 5 17.303035219255307 5.59429557432174 10.960441697177952 0 0 0
345 3 17.36345487996885 6.594724041991665 11.646754466602998 0 0 0
75 3 17.035315177240353 5.5586967956242574 12.45398951052285 0 0 0
346 3 17.379209263980687 8.034018301187267 10.614902128584934 0 0 0
381 1 16.73035794699692 8.381304402943123 12.736359456924825 0 0 0
400 6 16.216066948517604 7.5574306576828745 11.363467397899557 0 0 0
434 5 15.855066518165824 5.694324460368649 12.700518130010275 0 0 0
435 3 16.511886200635683 6.89801365121787 12.86757280871462 0 0 0
436 3 15.731199479978748 6.259166877155337 11.732993144831493 0 0 0
448 3 17.011929000477902 9.881092091351059 13.147433077928826 0 0 0
717 3 17.656304909996678 9.734732512217365 14.531756787465723 0 0 0
621 3 1.8423230599058074 5.069384179416617 13.033595133051138 1 0 0
670 6 22.346456569322424 5.268460769929831 11.43785211001207 -1 0 0
341 5 21.201782927969305 6.029539241689699 12.664158859073314 0 0 0
343 3 22.09189677870959 6.378804729929029 12.724755605170143 0 0 0
420 8 21.007105974642137 7.132229472843103 9.017792840647616 0 0 0
421 4 21.234320626694462 7.914993530828616 10.382247427347084 0 0 0
651 1 23.072980711410118 7.532607909879921 12.204601390869195 0 0 0
709 3 2.3612752503024197 6.791482315607108 13.41683764365103 1 0 0
433 3 19.404054657187547 8.993690270287352 8.736419787941262 0 0 0
704 5 20.706270575651427 10.251839328788229 10.833347086472974 0 0 0
705 3 21.566988144789363 9.392155220167785 10.415307313868103 0 0 0
708 3 21.97934323571332 5.538776382005412 14.009803784589149 0 0 0
171 3 4.3819327590499935 9.41483457456249 9.083746000845867 0 0 0
188 9 25.47367323496968 14.496191853033615 9.812935244974176 -1 0 0
201 1 5.587223507580776 9.175863992861917 12.834005836342964 0 0 0
220 6 26.10611016784646 14.573170918839894 11.079535578420906 -1 0 0
710 5 5.366307520238422 8.839826579763411 9.773385713369063 0 0 0
161 5 14.842573275151482 10.13146452934416 10.226902947994018 0 0 0
471 1 10.353401966438376 7.88146926916378 12.94083763365862 0 0 0
490 6 12.2522530791174 12.652598678068966 10.6085893000354 0 0 0
446 5 15.617590602949763 11.01474744429158 13.782994936035923 0 0 0
447 3 16.209845501012254 10.521498305254195 14.222206267485737 0 0 0
440 5 13.97605301992335 12.46434675056899 11.75432285877448 0 0 0
712 3 13.759387460484115 12.950377812037033 10.935080665028869 0 0 0
