LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

0.13731963784157486 20.399894362158484 xlo xhi
-0.032658024270423525 18.615353024270405 ylo yhi
-0.20666603505442538 58.13027103505442 zlo zhi
8.214583145026424 0.30669220656932294 0.5842527583025502 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

307 6 17.14168607013074 4.495754451557382 7.084832074608622 0 0 0
287 1 20.44369695493361 2.300270885263379 5.138090221495969 0 0 0
50 6 28.09137329077386 18.59004972805365 4.787566855164035 0 0 0
319 6 19.156497010911444 1.4968191827469297 7.727712665368243 0 0 0
282 9 20.146308486440045 2.5802453000631442 8.308407787899721 0 0 0
299 6 19.1943872297624 3.8660958348815018 8.876167832687658 0 0 0
323 6 21.307112991650545 3.110574882499561 7.237360524708717 0 0 0
577 6 3.508419995093875 4.8083439081625166 7.254659442576735 0 0 0
556 1 4.699044683909064 5.468580069482366 5.070750272918745 0 0 0
655 6 4.456647760441631 5.772206294102725 9.582322013980423 0 0 0
107 1 9.535170107716358 8.638713900475892 5.1491016392515485 0 0 0
611 5 8.267012286973593 4.806681037102148 9.473604966193973 0 0 0
544 9 4.893136373793804 5.234902548827404 8.094911126084591 0 0 0
102 9 9.299395346977715 8.733419075629552 8.44212726716035 0 0 0
139 6 8.279186450456885 7.640098602548952 7.805441080439019 0 0 0
560 1 8.145752310898967 5.4873767311884984 7.0414058824474495 0 0 0
613 3 9.254807134562103 4.717222823015859 9.41128342410951 0 0 0
643 1 6.092705113362329 8.347682049549052 7.114838540544365 0 0 0
663 6 5.913894411805445 6.0187279347601725 7.096512340279388 0 0 0
135 6 10.072966919924673 8.277462882332195 9.910248868095325 0 0 0
690 8 5.604528147576368 8.203796808733227 9.455259019060353 0 0 0
120 6 13.947410916993237 9.06694754893329 4.584369340693832 0 0 0
4 9 11.678306319557079 5.010463717101871 8.010039656238693 0 0 0
103 1 12.958358248098577 8.398318152632728 6.890977035585404 0 0 0
115 6 11.063852497223055 5.938359102534024 9.264269702678103 0 0 0
123 6 12.662633266788125 5.826751076966944 7.041106679538704 0 0 0
150 8 12.813479056947847 7.8084077701662675 9.497834159185862 0 0 0
140 6 16.06999299509985 6.132960993558225 4.49604689266558 0 0 0
286 1 18.021629030940083 5.241295705548906 4.774292939810408 0 0 0
377 1 16.29818706149463 8.422713765106474 4.734518581743251 0 0 0
394 6 18.540471881717874 7.713395423561007 4.599828838220282 0 0 0
20 1 14.913405322023 5.1096357025055195 7.068711608331172 0 0 0
274 9 18.364848587440814 5.0398093362478935 7.928778090479835 0 0 0
372 9 15.962544849440045 8.50716677357061 7.998069680003503 0 0 0
409 6 15.121722532079296 7.341318511390197 7.271055002275814 0 0 0
393 6 19.374616388561623 5.880252149574518 6.956716506692184 0 0 0
413 6 17.206109495700495 8.991588057958447 7.1263435626231395 0 0 0
71 5 15.254967424718904 4.676681050083274 9.410791285913751 0 0 0
316 6 20.77935348794805 4.410326295553234 4.61021205394249 0 0 0
410 6 22.845539532858385 6.233973620398498 4.465388315685226 0 0 0
647 1 23.162077210806128 8.53843660153075 5.113663775753483 0 0 0
290 1 21.66393646652191 5.446523299711453 6.7951989683631595 0 0 0
373 1 19.427121530944277 8.28084801023177 6.661374973416864 0 0 0
642 9 22.71698530866771 8.59698709693087 8.081296028019572 0 0 0
675 6 23.049105705234986 7.591459024978136 9.317523446172688 0 0 0
679 6 21.67261104115647 7.796248779844847 7.065825185781933 0 0 0
683 6 24.01171459536379 9.05399662519262 7.2514983306545755 0 0 0
